año,distrito,MEDIDAS_CODE,MEDIDAS#es,municipio,OBS_VALUE,seccion,TERRITORIO_CODE
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Santa Lucía de Tirajana,7.1,10,20240101_35022_D03_S010
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Santa Lucía de Tirajana,7.2,9,20240101_35022_D03_S009
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Santa Lucía de Tirajana,7.7,3,20240101_35022_D03_S003
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Santa Lucía de Tirajana,7.7,12,20240101_35022_D03_S012
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,10.0,9,20240101_35026_D03_S009
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,10.2,12,20240101_35026_D03_S012
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,11.4,18,20240101_35026_D03_S018
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,12.2,16,20240101_35026_D03_S016
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,12.5,17,20240101_35026_D03_S017
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,13.7,15,20240101_35026_D03_S015
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,4.0,3,20240101_35026_D03_S003
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,5.2,20,20240101_35026_D03_S020
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,5.2,21,20240101_35026_D03_S021
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,5.2,22,20240101_35026_D03_S022
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,5.9,10,20240101_35026_D03_S010
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,6.2,8,20240101_35026_D03_S008
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,6.2,11,20240101_35026_D03_S011
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,6.4,19,20240101_35026_D03_S019
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,6.5,2,20240101_35026_D03_S002
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,6.6,4,20240101_35026_D03_S004
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,7.4,1,20240101_35026_D03_S001
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,7.8,23,20240101_35026_D03_S023
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,8.1,5,20240101_35026_D03_S005
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,8.8,6,20240101_35026_D03_S006
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,9.2,7,20240101_35026_D03_S007
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,9.7,13,20240101_35026_D03_S013
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Telde,9.8,14,20240101_35026_D03_S014
2023,3,OTRAS_PRESTACIONES,Otras prestaciones, Vallehermoso,4.2,1,20240101_38050_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Arucas,8.2,2,20240101_35006_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Arucas,8.6,3,20240101_35006_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Arucas,9.8,1,20240101_35006_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Arucas,9.9,4,20240101_35006_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, El Paso,24.3,2,20240101_38027_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, El Paso,27.2,1,20240101_38027_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Firgas,6.0,1,20240101_35008_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Firgas,9.0,2,20240101_35008_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Güímar,8.7,2,20240101_38020_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Güímar,9.2,1,20240101_38020_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Icod de los Vinos,10.1,4,20240101_38022_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Icod de los Vinos,11.8,2,20240101_38022_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Icod de los Vinos,8.2,3,20240101_38022_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Icod de los Vinos,9.4,1,20240101_38022_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,10.7,8,20240101_35011_D03_S008
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,4.6,9,20240101_35011_D03_S009
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,4.8,7,20240101_35011_D03_S007
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,7.0,1,20240101_35011_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,7.3,4,20240101_35011_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,8.6,5,20240101_35011_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,9.0,2,20240101_35011_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,9.0,3,20240101_35011_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Ingenio,9.5,6,20240101_35011_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, La Orotava,10.1,4,20240101_38026_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, La Orotava,10.2,6,20240101_38026_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, La Orotava,16.5,2,20240101_38026_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, La Orotava,24.5,3,20240101_38026_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, La Orotava,7.4,7,20240101_38026_D03_S007
2023,3,OTROS_INGRESOS,Otros ingresos, La Orotava,8.8,1,20240101_38026_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, La Orotava,8.8,5,20240101_38026_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,10.2,27,20240101_35016_D03_S027
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,10.2,39,20240101_35016_D03_S039
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,10.7,33,20240101_35016_D03_S033
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,11.6,35,20240101_35016_D03_S035
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,11.7,30,20240101_35016_D03_S030
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,11.8,18,20240101_35016_D03_S018
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,12.3,45,20240101_35016_D03_S045
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,13.8,17,20240101_35016_D03_S017
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,14.3,28,20240101_35016_D03_S028
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,14.8,10,20240101_35016_D03_S010
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,15.3,3,20240101_35016_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,15.7,19,20240101_35016_D03_S019
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,16.0,21,20240101_35016_D03_S021
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,16.2,13,20240101_35016_D03_S013
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,16.8,5,20240101_35016_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,16.8,20,20240101_35016_D03_S020
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,17.2,7,20240101_35016_D03_S007
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,17.4,29,20240101_35016_D03_S029
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,17.9,4,20240101_35016_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,17.9,14,20240101_35016_D03_S014
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,18.5,16,20240101_35016_D03_S016
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,18.6,12,20240101_35016_D03_S012
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,19.4,23,20240101_35016_D03_S023
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,19.5,11,20240101_35016_D03_S011
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,20.0,22,20240101_35016_D03_S022
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,20.4,8,20240101_35016_D03_S008
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,20.5,24,20240101_35016_D03_S024
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,21.4,2,20240101_35016_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,21.5,46,20240101_35016_D03_S046
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,21.5,47,20240101_35016_D03_S047
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,23.6,43,20240101_35016_D03_S043
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,24.3,6,20240101_35016_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,26.0,44,20240101_35016_D03_S044
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,26.9,1,20240101_35016_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,27.8,9,20240101_35016_D03_S009
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,3.9,32,20240101_35016_D03_S032
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,30.5,42,20240101_35016_D03_S042
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,5.4,40,20240101_35016_D03_S040
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,5.8,15,20240101_35016_D03_S015
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,6.8,36,20240101_35016_D03_S036
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,7.2,37,20240101_35016_D03_S037
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,7.8,26,20240101_35016_D03_S026
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,8.1,31,20240101_35016_D03_S031
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,8.1,38,20240101_35016_D03_S038
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,8.4,41,20240101_35016_D03_S041
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,8.7,34,20240101_35016_D03_S034
2023,3,OTROS_INGRESOS,Otros ingresos, Las Palmas de Gran Canaria,9.6,25,20240101_35016_D03_S025
2023,3,OTROS_INGRESOS,Otros ingresos, Los Llanos de Aridane,15.4,2,20240101_38024_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Los Llanos de Aridane,16.9,1,20240101_38024_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Los Llanos de Aridane,20.0,3,20240101_38024_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Los Realejos,10.9,4,20240101_38031_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Los Realejos,12.6,1,20240101_38031_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Los Realejos,15.8,2,20240101_38031_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Los Realejos,6.2,3,20240101_38031_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Los Realejos,8.4,5,20240101_38031_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Mogán,13.0,2,20240101_35012_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Mogán,13.8,1,20240101_35012_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Pájara,14.3,1,20240101_35015_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Pájara,8.3,2,20240101_35015_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Puerto de La Cruz,10.4,6,20240101_38028_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, Puerto de La Cruz,13.0,2,20240101_38028_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Puerto de La Cruz,14.0,4,20240101_38028_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Puerto de La Cruz,17.3,1,20240101_38028_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Puerto de La Cruz,5.4,3,20240101_38028_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Puerto de La Cruz,6.4,5,20240101_38028_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Puerto del Rosario,14.9,1,20240101_35017_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Puerto del Rosario,7.3,2,20240101_35017_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,11.0,1,20240101_35019_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,11.3,8,20240101_35019_D03_S008
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,11.7,18,20240101_35019_D03_S018
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,14.0,2,20240101_35019_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,14.2,9,20240101_35019_D03_S009
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,14.8,12,20240101_35019_D03_S012
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,17.6,15,20240101_35019_D03_S015
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,17.9,4,20240101_35019_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,18.7,10,20240101_35019_D03_S010
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,24.6,16,20240101_35019_D03_S016
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,25.9,3,20240101_35019_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,27.3,13,20240101_35019_D03_S013
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,28.2,17,20240101_35019_D03_S017
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,31.6,14,20240101_35019_D03_S014
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,32.9,5,20240101_35019_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,37.5,11,20240101_35019_D03_S011
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,6.0,6,20240101_35019_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, San Bartolomé de Tirajana,7.9,7,20240101_35019_D03_S007
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,11.0,28,20240101_38023_D03_S028
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,12.0,3,20240101_38023_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,14.0,6,20240101_38023_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,20.9,22,20240101_38023_D03_S022
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,3.6,23,20240101_38023_D03_S023
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,4.1,10,20240101_38023_D03_S010
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,4.4,9,20240101_38023_D03_S009
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,4.4,11,20240101_38023_D03_S011
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,4.6,4,20240101_38023_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,4.6,18,20240101_38023_D03_S018
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,4.7,14,20240101_38023_D03_S014
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,5.1,25,20240101_38023_D03_S025
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,5.6,24,20240101_38023_D03_S024
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,6.3,7,20240101_38023_D03_S007
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,6.8,17,20240101_38023_D03_S017
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,6.8,29,20240101_38023_D03_S029
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,7.0,15,20240101_38023_D03_S015
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,7.0,16,20240101_38023_D03_S016
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,7.1,12,20240101_38023_D03_S012
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,7.6,5,20240101_38023_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,8.0,1,20240101_38023_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,8.3,8,20240101_38023_D03_S008
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,8.5,2,20240101_38023_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,9.2,19,20240101_38023_D03_S019
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,9.2,26,20240101_38023_D03_S026
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,9.5,21,20240101_38023_D03_S021
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,9.9,13,20240101_38023_D03_S013
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,9.9,20,20240101_38023_D03_S020
2023,3,OTROS_INGRESOS,Otros ingresos, San Cristóbal de La Laguna,9.9,27,20240101_38023_D03_S027
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Brígida,16.5,2,20240101_35021_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Brígida,31.0,3,20240101_35021_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Brígida,34.1,4,20240101_35021_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Brígida,37.6,1,20240101_35021_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de La Palma,10.9,2,20240101_38037_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de La Palma,12.9,1,20240101_38037_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de La Palma,4.4,3,20240101_38037_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de La Palma,8.1,5,20240101_38037_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de La Palma,9.2,4,20240101_38037_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,10.2,10,20240101_38038_D03_S010
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,10.5,16,20240101_38038_D03_S016
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,11.8,9,20240101_38038_D03_S009
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,11.8,13,20240101_38038_D03_S013
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,12.8,5,20240101_38038_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,12.9,18,20240101_38038_D03_S018
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,13.3,8,20240101_38038_D03_S008
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,13.3,15,20240101_38038_D03_S015
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,13.4,19,20240101_38038_D03_S019
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,13.7,14,20240101_38038_D03_S014
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,13.8,2,20240101_38038_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,14.8,17,20240101_38038_D03_S017
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,16.0,6,20240101_38038_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,17.2,3,20240101_38038_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,18.9,1,20240101_38038_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,18.9,21,20240101_38038_D03_S021
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,19.1,20,20240101_38038_D03_S020
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,19.4,11,20240101_38038_D03_S011
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,6.4,4,20240101_38038_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Cruz de Tenerife,8.9,7,20240101_38038_D03_S007
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,10.2,14,20240101_35022_D03_S014
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,10.4,20,20240101_35022_D03_S020
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,10.5,27,20240101_35022_D03_S027
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,10.9,9,20240101_35022_D03_S009
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,11.2,3,20240101_35022_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,11.2,15,20240101_35022_D03_S015
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,12.1,29,20240101_35022_D03_S029
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,12.1,30,20240101_35022_D03_S030
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,12.3,6,20240101_35022_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,12.7,18,20240101_35022_D03_S018
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,16.3,5,20240101_35022_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,16.6,28,20240101_35022_D03_S028
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,18.9,4,20240101_35022_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,5.2,13,20240101_35022_D03_S013
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,5.7,1,20240101_35022_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,6.0,19,20240101_35022_D03_S019
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,6.1,22,20240101_35022_D03_S022
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,6.8,17,20240101_35022_D03_S017
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,7.1,12,20240101_35022_D03_S012
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,7.3,24,20240101_35022_D03_S024
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,7.5,25,20240101_35022_D03_S025
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,7.9,10,20240101_35022_D03_S010
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,7.9,16,20240101_35022_D03_S016
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,8.0,31,20240101_35022_D03_S031
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,8.1,2,20240101_35022_D03_S002
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,8.3,21,20240101_35022_D03_S021
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,8.3,26,20240101_35022_D03_S026
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,8.5,23,20240101_35022_D03_S023
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,9.0,7,20240101_35022_D03_S007
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,9.0,8,20240101_35022_D03_S008
2023,3,OTROS_INGRESOS,Otros ingresos, Santa Lucía de Tirajana,9.7,11,20240101_35022_D03_S011
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,1.3,12,20240101_35026_D03_S012
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,1.4,13,20240101_35026_D03_S013
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,1.9,18,20240101_35026_D03_S018
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,11.8,4,20240101_35026_D03_S004
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,14.0,5,20240101_35026_D03_S005
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,15.9,3,20240101_35026_D03_S003
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,2.0,16,20240101_35026_D03_S016
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,2.3,14,20240101_35026_D03_S014
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,2.6,8,20240101_35026_D03_S008
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,2.7,9,20240101_35026_D03_S009
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,2.7,15,20240101_35026_D03_S015
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,3.3,17,20240101_35026_D03_S017
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,4.0,23,20240101_35026_D03_S023
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,4.5,6,20240101_35026_D03_S006
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,4.6,11,20240101_35026_D03_S011
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,6.4,1,20240101_35026_D03_S001
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,6.5,19,20240101_35026_D03_S019
2023,3,OTROS_INGRESOS,Otros ingresos, Telde,6.7,7,20240101_35026_D03_S007
